Latitude,Longitude,WeekTimeline,Week,Time,Week_Time,Week_Time_Sin
37.28299819234631,127.10912755851832,1845001,Tuesday,18:45,513,0.9996066263830529
37.30086494885976,127.10226060379094,1850001,Tuesday,18:50,514,0.9995143610285276
